rms_theta,rms_q,rms_u,settling_time_0p05,lqr_cost,trial,seed,mode
0.03576271888471892,0.05273080834286523,0.15595914901433222,1.05,5.7481341542352,121,588514432,lqr_perfect
0.03675230374870543,0.044940217081406796,0.1329341926532645,1.21,5.018966185987975,122,1974475030,lqr_perfect
0.03708910349551406,0.04848873797567809,0.1482762829002296,1.1400000000000001,5.553735400671332,123,15229585,lqr_perfect
0.03771146399478166,0.04944140407185154,0.1493197727498258,1.26,5.716468447077882,124,1800089671,lqr_perfect
0.03985955409379934,0.050939039341829744,0.1693244139709704,1.31,6.596596999976602,125,1386675063,lqr_perfect
0.0361169243051774,0.060931133874764024,0.18220431098140807,0.85,6.92184838973955,126,544083117,lqr_perfect
0.03569407656978048,0.047844043428306816,0.1399651259336599,1.24,5.142337949467844,127,1545993628,lqr_perfect
0.038520915880939074,0.047868922839418286,0.1541849668605658,1.12,5.872641103944605,128,886956485,lqr_perfect
0.038529096404034145,0.049645548871628135,0.16123318456578714,1.2,6.125037146391979,129,1794371228,lqr_perfect
0.03920697072755059,0.05243279737769777,0.1719997310037147,1.07,6.638181380123279,130,2143709453,lqr_perfect
0.03395159882032548,0.05427473295833487,0.15931629326623167,0.93,5.656539859968745,131,605328024,lqr_perfect
0.03554010670987928,0.05003483628839667,0.14667137600509111,1.1300000000000001,5.369865239005331,132,1009388424,lqr_perfect
0.03523103990285129,0.050334651902320574,0.14861978729024108,1.02,5.383741183227044,133,462177494,lqr_perfect
0.0349735726520424,0.05507367656270628,0.16627459679954495,0.96,6.008752367185175,134,1487220832,lqr_perfect
0.03432766905075735,0.05536988685674944,0.16611971311741858,0.96,5.9317760825610755,135,1372953683,lqr_perfect
0.033569162287649196,0.05263885678544149,0.15135848161519258,0.9500000000000001,5.334496792035575,136,1813665612,lqr_perfect
0.037357274477857694,0.04939782865640794,0.15702722358130441,1.08,5.835863272790215,137,1728842088,lqr_perfect
0.035301296116537095,0.05397364434162439,0.1672147756897154,0.98,6.01803796623613,138,2097930220,lqr_perfect
0.034283304202764535,0.054290086909006545,0.1574796065030464,0.93,5.659583820774538,139,2069467440,lqr_perfect
0.03362158753490964,0.054826041896016135,0.1605117899105492,0.91,5.670308299548386,140,1921790505,lqr_perfect
0.03575689345302822,0.04759939279052542,0.13808557909614952,1.07,5.1009663652554025,141,323249611,lqr_perfect
0.03448626119043317,0.046674247591995,0.13057767321916341,1.11,4.729586242935455,142,90638391,lqr_perfect
0.035152988447131085,0.05128391524171923,0.15227953380331796,1.12,5.502475349524502,143,1035543218,lqr_perfect
0.03505796475873948,0.0481194162491993,0.14094525537520802,1.06,5.085912707077809,144,740899031,lqr_perfect
0.03905597579399274,0.04762292282996326,0.1593787620670812,1.1500000000000001,6.064427524930827,145,1921387682,lqr_perfect
0.03830679653042336,0.048417219717123504,0.15160079821234992,1.22,5.807662252792642,146,1711391460,lqr_perfect
0.03660822257991666,0.05826737695645991,0.18402147127053375,1.05,6.883796269368865,147,907777644,lqr_perfect
0.037518084973328064,0.051985637112197856,0.162290656306996,1.12,6.115497660329415,148,1235980316,lqr_perfect
0.03795406531660606,0.051232440171481944,0.16460411199664401,1.11,6.198397623855702,149,1265946037,lqr_perfect
0.03702800707601539,0.05287649995100708,0.16379708155903877,1.01,6.125490550194441,150,1913147181,lqr_perfect
0.035673150365220244,0.05070101403188614,0.15307041412955635,1.01,5.56430455034276,151,52593328,lqr_perfect
0.032678177172534885,0.05105455667801841,0.14290377450175115,0.89,4.95020057418036,152,1051673196,lqr_perfect
0.032081993658539074,0.051211398333398724,0.14130394451645797,0.9,4.847355844301466,153,1446244094,lqr_perfect
0.041028156455912616,0.05244164613124741,0.17675067154840343,1.28,7.053501560887222,154,972920472,lqr_perfect
0.03745255928856667,0.052926834231525714,0.1604017474908487,1.03,6.1099386096736295,155,1973727780,lqr_perfect
0.03299630976870681,0.056498928376760994,0.16171117848087901,0.8300000000000001,5.708714758746046,156,2041267439,lqr_perfect
0.03512950479989199,0.049310925483063255,0.13956886864589027,1.1300000000000001,5.125428614006324,157,1775593873,lqr_perfect
0.036946947462096584,0.04689593325603398,0.1377748052192615,1.35,5.234428506048256,158,997332142,lqr_perfect
0.038158345292033845,0.05632650643118674,0.18339143474095032,0.96,6.987255251112919,159,1901640291,lqr_perfect
0.03905596580548917,0.05402701395896739,0.17539362198211447,1.16,6.786652323428662,160,157374658,lqr_perfect
0.03330059215515272,0.049843234315148796,0.13929803805503468,0.96,4.895924691307718,161,1418102380,lqr_perfect
0.034291645315954015,0.05613208812470623,0.16969570224981892,0.91,6.058190256362652,162,575740686,lqr_perfect
0.03598368169846206,0.047483856881944356,0.14494207792511832,1.11,5.271616269885536,163,527319478,lqr_perfect
0.038752394003829044,0.04780668860843376,0.15148455357614765,1.22,5.844355997848092,164,1459174190,lqr_perfect
0.036563887190232215,0.04514765864394206,0.13208370195856728,1.17,4.984002953342915,165,1650377687,lqr_perfect
0.03516915570643921,0.045795977637553935,0.1323064104002497,1.17,4.817743791339154,166,1907987181,lqr_perfect
0.039958934244604394,0.05059641217469735,0.16762826190563432,1.24,6.552774644428457,167,454568047,lqr_perfect
0.03880203378796829,0.04989029526297118,0.16369496090006214,1.1,6.23862340945988,168,1871892948,lqr_perfect
0.034313465487129505,0.05458940757149814,0.1638402559799697,0.9400000000000001,5.8312581184654775,169,1785149113,lqr_perfect
0.034432903814636005,0.0506249938835113,0.14592014160675446,1.04,5.228353624832336,170,675405135,lqr_perfect
0.03593731617814051,0.05128010864240756,0.15288347095101582,1.07,5.627434480426062,171,134685712,lqr_perfect
0.032274631776211926,0.04959067338120867,0.135084293121226,1.02,4.6632558581375285,172,1657585441,lqr_perfect
0.03691261737862954,0.054580220568975296,0.1706846125419207,0.97,6.370442417096553,173,1772721579,lqr_perfect
0.03684951275100654,0.04993039644737495,0.15560383480693799,1.09,5.75402437675943,174,989179359,lqr_perfect
0.03667431712675654,0.04981338761279119,0.1566003335941676,1.1300000000000001,5.745449037812453,175,353276664,lqr_perfect
0.037030770543587645,0.05421246752696648,0.1723309170032233,1.01,6.409699678467585,176,312896403,lqr_perfect
0.0373617649743474,0.045996262402556116,0.13861949972529122,1.2,5.271568103601815,177,805622040,lqr_perfect
0.03964587617544825,0.04740265131772221,0.14763918174891186,1.31,5.880098942486849,178,1625994511,lqr_perfect
0.03573834500660219,0.04562382007184568,0.1349785047579324,1.34,4.943445645850796,179,680190032,lqr_perfect
0.039728346397380064,0.048368389765982685,0.15642437255390892,1.1500000000000001,6.137108819554871,180,67639314,lqr_perfect
0.03259216876200709,0.05224624306829271,0.1458318007316176,1.04,5.063085530340204,181,1484634977,lqr_perfect
0.03498683382938198,0.05166036789307573,0.15528695901631376,1.0,5.566992821633083,182,1598208864,lqr_perfect
0.034378303785773064,0.05164276872112454,0.1527756899115256,1.0,5.424413768633325,183,383480187,lqr_perfect
0.034086568745324425,0.050119889303647185,0.14417443227988222,0.99,5.117973741883135,184,1203509821,lqr_perfect
0.03625628479685197,0.049543451214108504,0.15147080565624685,1.1,5.554125121138536,185,850953628,lqr_perfect
0.0341403277577009,0.04838283143392859,0.13716835314548434,0.97,4.893894773332134,186,1076362207,lqr_perfect
0.034627582252332104,0.052726748248503354,0.15445879034983603,0.92,5.553650221523338,187,12508222,lqr_perfect
0.038625700396638527,0.0531095633844275,0.16563216755322926,1.22,6.424319428404217,188,1362793716,lqr_perfect
0.0345842204485794,0.0529463358554817,0.15373130109015545,1.04,5.542659005513122,189,563703102,lqr_perfect
0.035212070270156916,0.05372074926650616,0.16479502265344564,0.96,5.932386798658231,190,1190527097,lqr_perfect
0.03747714745983607,0.055404697273722145,0.1777079496550311,0.93,6.6808419408730355,191,904496090,lqr_perfect
0.03550838146426601,0.050418548840685896,0.15002794838975742,1.05,5.45832585407891,192,1309607926,lqr_perfect
