rms_theta,rms_q,rms_u,settling_time_0p05,lqr_cost,trial,seed,mode
0.04710823938979459,0.07473471291807735,0.1797180664655835,1.19,9.621106266931568,185,850953628,lqg
0.050175229798163495,0.06649808155910233,0.1734307847264773,1.27,9.471894340839805,186,1076362207,lqg
0.0468239723338521,0.07842762576043973,0.19724610549435131,0.92,10.339460945271455,187,12508222,lqg
0.05214334526924494,0.0871589184307106,0.19165743222702272,3.17,11.954405721002333,188,1362793716,lqg
0.04196579532524715,0.07610160528291894,0.17560528001066295,1.05,8.699936981083797,189,563703102,lqg
0.0454668873031488,0.08095228381824675,0.18132113223382731,0.87,9.844035931366673,190,1190527097,lqg
0.05429711130009919,0.08308062062975069,0.19241470632435767,0.86,12.087280374714746,191,904496090,lqg
0.04850906651382337,0.07052692325653716,0.17344967977220754,1.1500000000000001,9.419557084669812,192,1309607926,lqg
0.042206533428833626,0.06599932000569604,0.1672296842623763,1.05,7.81020482885421,193,227464123,lqg
0.04652766667678211,0.07374143081965853,0.1710427449218412,1.22,9.213462766126199,194,781986532,lqg
0.05197971048810104,0.08681041404259228,0.19614768607678976,2.72,12.018874289719344,195,1359700629,lqg
0.05267474547263428,0.069946394877336,0.16931764673659166,1.36,10.116973146116612,196,1647837452,lqg
0.04056325049960534,0.07067899719547424,0.15655263411160725,0.87,7.6021607207653075,197,816954898,lqg
0.04782371192509774,0.06839332109538421,0.1678004380842334,1.1400000000000001,8.996655069390915,198,52603344,lqg
0.04301762341272441,0.08081389215872611,0.18696906946026778,0.9400000000000001,9.553324468257102,199,1557556871,lqg
0.04333861790789089,0.07386712233454171,0.16984668435855113,1.26,8.619391803207312,200,1083895608,lqg
0.06390081106202783,0.06722775248558359,0.1782741604178814,2.59,12.77825670508124,201,1404166565,lqg
